Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
1,46,0.3163850165109151,0.004274966369568205,0.9741933382654642,median,7,4.005750650197995e-05,lsqr,0.6281849526712452,100,0.000982431619196989,9,2,50,3,5,11,0.8215678095449529,False,RandomUnderSampling,False,12,13,auto,0.4756648339107953,0.0006640627956145259,0.4055399691512491,squared_hinge,l1,581881.6842461827,poly,0.28802677712188063,1.21410917863135,0.0014022841436567052,0.2656648496156672,True,True,QDA,True,False,True,False,True,True,3709701513,True,True,False,False,False,True,False,False,True,False,True,True,All,True,True,1445
1,47,0.8802995617327111,0.00013291099603253106,0.7269617075642387,most_frequent,5,0.007237122247496633,eigen,0.626444044121147,95variance,0.013412457670149322,6,3,54,3,4,47,0.8357179837672368,False,ADASYN,False,9,6,not minority,0.4218199327386885,0.00017729506082740906,0.40520683835979876,modified_huber,l2,2.8425848454441587,poly,0.4611394026910254,1.7590073303175493,0.04049327721865958,0.0266085586885924,False,False,QDA,False,False,True,True,False,False,651596239,True,True,True,True,False,True,False,True,True,True,False,True,All,True,True,2505
1,48,0.08859546449966771,1.1092269280583037e-05,0.6381137842397674,knn,5,0.00011175622975547985,eigen,0.5037641864579168,95variance,0.12139016940449192,7,3,26,3,5,41,0.7708947365822041,False,BorderlineSMOTE,False,6,5,auto,0.47582952650475585,0.07235160142728546,0.0323455956969847,hinge,l1,2.1671999273852554,rbf,0.7009011652281626,5.486489447157004,0.08586039746290812,0.11183331263989736,False,True,LR,False,False,False,True,False,False,426506001,True,False,False,False,False,True,False,False,True,False,True,True,PREDICT,True,False,3405
1,49,0.9504275959685021,0.0003464040448031554,0.978856683413296,mean,9,0.00017554011608047205,svd,0.7981689511776464,50,0.41816814283277287,8,4,30,3,2,50,0.8116247174246942,False,SMOTETomek,False,10,4,majority,0.49066199109842307,3.185643854071611e-05,0.48567869972376054,modified_huber,l1,13.962018396163405,rbf,0.11949873926117527,3.8169229539354115,0.9787953827270481,0.0046280657148569165,False,False,SVM,False,True,True,True,False,True,3205843270,False,True,True,True,False,True,False,True,True,True,False,False,PyRadiomics,True,False,515
1,50,0.7095162953965224,0.27250346833792305,0.9856069785965409,knn,5,0.004034770605912098,svd,0.8781968733540205,100,0.023598223949150038,5,2,52,1,2,47,0.8949311597092515,False,BorderlineSMOTE,False,17,13,all,0.47890421916265535,0.016460485989411973,0.5415244843468093,modified_huber,l2,15.676844764491783,poly,0.7176913276422867,1.365035493693129,1.3652636966422879e-05,0.06205284469978141,False,True,SVM,True,False,False,False,True,False,1034507308,False,False,False,True,True,True,False,False,True,True,True,True,PREDICT,True,False,680
2,1,0.8836852428205524,1.5810231937266528e-05,0.9693191819671658,median,9,0.0002887300563637469,eigen,0.6109073763511998,95variance,5.474062898017099e-05,5,4,20,3,5,45,0.9516638848958671,True,ADASYN,False,10,13,majority,0.5118547130198912,0.5686665260832836,0.5467947843129626,hinge,none,1.9747502020623073,rbf,0.33077938896980386,3.1866518463168605,0.13565141040150028,0.001914788949383528,False,True,SVM,False,False,True,False,False,False,2280867124,False,True,True,False,False,False,False,True,True,True,False,False,PREDICT,True,True,100
2,2,0.021835081449798066,0.001783685910757821,0.579484174681485,knn,9,0.0010407704900311243,eigen,0.3193699411260482,50,0.010317609401227645,5,3,17,1,2,16,0.9438132161896527,False,RandomUnderSampling,False,19,11,majority,0.6465970801961866,1.2698454768618387e-05,0.317511530184149,hinge,l2,640.1731811761593,poly,0.3400360814848056,4.149220332603771,4.110198932979269e-05,0.0021602711196892404,False,True,LDA,True,True,False,True,False,True,1861411369,False,True,True,True,False,True,False,False,True,True,True,True,PREDICT,True,False,505
2,3,0.6264620483275956,0.004277822925371421,0.4843361313182055,median,5,0.011546590575538624,svd,0.9953024074990531,50,0.01261516939370146,9,3,70,2,2,50,0.8473968481532903,False,SMOTE,False,15,9,not minority,0.5571780006294577,0.0007366986831360021,0.9319305075777711,squared_hinge,l1,5061.526967723231,poly,0.21246582177125461,1.076617519685444,0.14468303884772904,0.08867074498294106,False,False,LR,True,False,True,False,True,False,3376960987,False,True,True,False,False,True,True,False,False,False,False,False,All,False,False,3900
2,4,0.9096602309285049,0.20045460662299808,0.10915097902548154,knn,8,0.0015005678090684912,svd,0.8280248497592839,50,9.467128964562975e-05,9,2,68,1,3,32,0.7807743208773876,True,SMOTE,False,10,14,not majority,0.5181998082622068,0.067533848563333,0.3059812901398167,modified_huber,l2,5.185869207568604,rbf,0.45879706297358114,2.2514727556172813,1.730000897237126e-05,0.2008202066625104,False,False,QDA,False,True,True,True,False,True,3308008376,True,True,True,False,False,True,True,False,True,False,True,True,All,True,True,4875
2,5,0.43292955501758335,7.142233389344763e-05,0.5160825581253008,median,6,0.0001028148502953814,svd,0.586691255885684,50,0.12473231684716896,9,3,71,3,2,41,0.9771714983360862,False,RandomOverSampling,False,17,6,auto,0.5178947024047712,0.6965047647549659,0.30103602115170325,modified_huber,l1,31.05833167976879,linear,0.4853797257022604,1.7924685459996217,0.06318380297541026,0.021295682084756625,False,False,LDA,True,False,True,True,True,False,4052525676,False,False,True,False,False,True,True,True,False,True,False,True,All,True,True,3290
2,6,0.29952515467365093,0.23180897487150806,0.21341007761662922,knn,5,4.505499946708431e-05,eigen,0.262245137746686,50,0.0007764680655855791,7,2,93,1,2,52,0.851668534253407,False,SMOTE,False,7,9,not majority,0.6231716946487545,0.005388318898266122,0.03081439387911067,hinge,l2,1.1034176193898457,rbf,0.17290975572646428,5.56765624735659,0.003622598510786499,0.08019107168853692,False,False,RF,False,True,True,False,False,False,1292569500,True,True,False,True,True,False,True,False,False,False,True,True,All,True,True,940
2,7,0.7061034860803334,0.028698791789111527,0.26796373006469676,median,8,0.01027930727922608,eigen,0.2985652533862234,10,0.010443359358743848,8,4,68,2,5,50,0.8081768287012345,False,SMOTEENN,False,7,3,not majority,0.4719527220446542,0.9402731681898986,0.6012995373748334,squared_hinge,l2,300149.663289168,rbf,0.9774614249138139,5.718596634306955,0.0024709452678396276,0.04456587435705678,False,True,SVM,True,True,True,False,False,False,2073159775,False,False,False,True,False,True,False,True,True,True,False,False,All,False,False,1225
2,8,0.1690909687890929,0.0005888043336430538,0.6889659831705739,knn,6,0.44016206885124365,lsqr,0.626142626289614,95variance,8.368225663768983e-05,8,4,79,2,2,36,0.9854511781538463,False,BorderlineSMOTE,False,16,9,auto,0.6858739206831137,0.0004306422986666441,0.051624645471899266,hinge,l2,83315.32372034322,linear,0.2886608602622591,3.9639770670569083,0.02194699930032033,0.18131361293104506,False,False,LDA,True,True,True,False,True,False,1584032717,True,False,False,True,False,False,True,False,True,True,False,True,PyRadiomics,False,False,1370
2,9,0.14334082578831764,1.9825070014584978e-05,0.10712295024110874,knn,9,0.00024081565579589794,svd,0.09545223275349611,95variance,0.0071652791312365495,9,2,85,1,5,35,0.8136813077719329,False,SMOTEENN,False,8,8,not minority,0.5428969444858448,2.9571115003934797e-05,0.71346384560505,hinge,l2,318251.8908689487,poly,0.10623179832728613,4.378380634226641,1.6190257799414482e-05,0.037147592819538604,True,False,RF,True,True,True,False,True,True,2444767311,False,False,True,False,True,True,True,True,False,True,False,True,PREDICT,True,True,3585
2,10,0.21086958078079898,0.004536513861800855,0.9069102728055212,knn,5,6.673777980340523e-05,eigen,0.7304412289594419,10,5.9160947815702005e-05,9,4,76,3,3,50,0.7900965855004776,False,SMOTETomek,False,8,8,auto,0.5033803273020386,0.020739049300626925,0.22207290093779686,hinge,none,1473.49854234588,rbf,0.33896942292396004,3.8706829880296354,0.0003056341737772152,0.13371132357832455,False,False,LDA,False,True,False,False,True,True,3412946746,False,True,False,True,False,False,True,True,False,True,True,True,PREDICT,False,False,4580
2,11,0.6822350891762872,0.0035009765347027285,0.5395601188638159,median,6,2.0296229352258217e-05,eigen,0.78472316208915,100,4.609451173857202e-05,5,2,51,3,3,25,0.7996190325552632,False,RandomOverSampling,True,15,12,not majority,0.2820695170565069,7.817944502883496e-05,0.28387962606913053,hinge,none,29.272522692315324,rbf,0.5054245341613808,6.37153130760813,0.0019132707848830758,0.007473273176291015,False,True,RF,True,True,True,True,True,False,3320204716,True,True,False,True,False,False,False,True,True,True,False,True,PyRadiomics,True,False,115
2,12,0.2873213995072419,2.482149147649797e-05,0.7139881502407299,median,5,0.002176738804885302,lsqr,0.08369834151681164,95variance,0.0025423821143100173,5,2,55,3,4,21,0.8619830262034591,False,SMOTEENN,False,11,7,auto,0.3257512422039332,0.9397667949016331,0.2289246357248993,squared_hinge,l2,94506.53912152775,poly,0.34450216766573405,4.232217668788825,0.0009017096062975994,0.001816585324835948,False,False,SVM,True,False,False,True,True,False,747140059,False,False,False,False,False,True,False,True,True,False,True,False,PREDICT,False,False,560
2,13,0.37213467712244974,0.10670021683890733,0.1854765113160166,knn,6,0.44792983331487146,eigen,0.2955728142103061,10,0.09082827270550924,5,3,57,1,3,55,0.9823227370711815,True,SMOTE,False,6,14,not minority,0.27533774766029967,0.007412049161877615,0.11192026710122516,modified_huber,none,128449.90872745424,rbf,0.8033299647869755,6.480372003180834,1.8857266333758246e-05,0.001611251838084041,False,False,SVM,False,False,False,True,False,True,1190032790,False,True,False,True,True,True,True,False,False,True,True,False,PREDICT,False,False,1585
2,14,0.338222489253565,0.0030313618646585,0.39623234920984707,knn,6,2.258141933484911e-05,lsqr,0.9289229461289791,100,0.00011232255435473158,7,2,76,1,4,53,0.9182479408758001,False,NearMiss,False,5,9,auto,0.7071582614504544,0.010022066378128115,0.3105203870471138,squared_hinge,none,413.24737634925873,poly,0.5429905203957415,1.0637555082533094,3.1471565720942514e-05,0.06743046940703111,False,False,QDA,True,False,True,True,True,False,3897368859,False,False,True,True,True,False,True,False,True,True,False,False,PyRadiomics,True,True,2085
2,15,0.3397253173757483,0.07218974480573806,0.467137104760171,mean,6,1.7771962685238204e-05,lsqr,0.9771238140641941,100,0.0015433984426129527,6,3,95,3,2,29,0.8317325425197297,False,NeighbourhoodCleaningRule,False,7,9,all,0.42560669614652447,0.040246312290629326,0.41457663620897256,hinge,l2,1.3828629891243156,linear,0.21956167313339592,2.7262112620120047,1.0738609281744512e-05,0.00163928147062297,False,False,LR,False,True,False,True,True,False,1234328135,False,True,False,False,True,True,True,True,False,False,False,True,PREDICT,True,False,1425
2,16,0.23118805011520271,0.0028556641679714887,0.7543094464897037,most_frequent,8,0.00023556330559776882,svd,0.9117537262591752,100,0.0003784056594598263,6,3,40,3,2,47,0.8903222708314817,False,RandomUnderSampling,False,13,4,all,0.4776928515385537,3.283128552827059e-05,0.6502292163277144,modified_huber,l1,25.312583262637254,linear,0.5303004183837347,1.3190351001458707,1.4615936121967056e-05,0.012561067801690487,False,False,SVM,True,False,False,True,True,False,2346712601,True,True,False,True,False,True,False,True,False,True,True,False,PyRadiomics,True,False,1040
2,17,0.21156581783994433,0.10170546363216153,0.7050422740094103,most_frequent,9,0.006902142293097808,eigen,0.5778546595080982,50,1.798280024756244e-05,6,4,98,2,5,16,0.8861062615463242,False,SMOTEENN,False,15,4,not majority,0.5885203332969053,0.004456058979992525,0.4025189384177609,hinge,none,552.0897633411666,rbf,0.21200851939673515,3.108036422099721,1.731839806137454e-05,0.0010532513281146236,False,True,QDA,False,True,True,True,False,True,3370875731,False,True,False,True,True,False,False,True,True,False,False,False,All,False,True,3705
2,18,0.4731968504456143,4.6477799714286006e-05,0.12717127455061883,knn,8,0.029504564003370082,lsqr,0.22273465921223434,50,0.349922734740206,5,2,56,1,2,49,0.9768095178343673,False,SMOTETomek,False,10,12,all,0.3219146945781833,3.959192951294464e-05,0.7829122272848072,modified_huber,none,2.8337551229843023,rbf,0.4878940424987577,3.5995093333365125,0.4178302220198554,0.0024609832540463767,True,False,GaussianNB,True,False,True,True,False,False,1130218086,False,True,False,False,True,True,True,False,False,True,False,True,PREDICT,True,True,3850
2,19,0.8711661204600037,0.010720046411843943,0.7328187772837823,median,9,0.028742426143759745,lsqr,0.3206816836159666,10,0.0002150156796872743,5,3,45,1,4,38,0.7559993810948831,False,ADASYN,False,5,12,auto,0.5073502875759073,0.0001885256665142358,0.5031463317098387,modified_huber,l1,33.67261513476895,linear,0.06218094898169957,4.539404678554927,0.0035242978274667982,0.00465134405302833,False,False,SVM,True,False,False,False,True,True,823362323,False,False,False,True,False,True,True,False,True,True,False,True,All,False,False,2565
2,20,0.009162277802662655,0.00028511026818338694,0.6033107160939047,median,6,0.23563368763551776,lsqr,0.5768889638504674,95variance,0.010698318223094293,6,2,35,3,3,27,0.7834189954489954,False,NearMiss,True,5,5,all,0.43778465900333563,0.7007271548016589,0.6795855740584591,squared_hinge,l1,1569.1753241624097,poly,0.931163262867583,6.822522253341275,0.13001816212401562,0.006654266986341466,False,False,QDA,False,True,True,True,False,False,2226763735,False,False,False,True,False,True,False,True,True,False,False,True,All,False,False,2570
2,21,0.32157260161308077,1.4128594021957217e-05,0.334838972329487,knn,7,0.0008483208811819163,svd,0.3954767938857573,100,0.0004448135493152074,6,4,62,2,5,20,0.8967757431965184,False,NearMiss,False,15,14,not minority,0.5707810947232903,0.007261660631178662,0.22801146531089067,squared_hinge,none,19897.735143402206,linear,0.8410754684686675,3.2571415118772555,0.39243843242405874,0.0024366230531462094,False,False,GaussianNB,False,True,True,False,True,True,2071758300,True,True,False,True,True,True,False,True,True,False,False,False,PyRadiomics,False,False,4845
2,22,0.8356407345861009,0.0004789282333269324,0.9431419139931191,median,6,0.18078678992832103,eigen,0.43938339171694607,95variance,0.0059592020971667966,9,3,45,3,3,32,0.9707870211561584,True,NeighbourhoodCleaningRule,False,15,13,not majority,0.5620005877433687,2.4334496348709266e-05,0.5898780176107217,squared_hinge,l2,60417.267763122225,rbf,0.8803393679705283,1.5294121889578953,0.0033130394698897697,0.020482013601583405,False,False,LR,True,True,True,False,False,True,1748144980,False,True,False,True,False,True,False,True,False,True,True,False,All,True,False,840
2,23,0.37213467712244974,0.10670021683890733,0.1854765113160166,knn,6,0.44792983331487146,eigen,0.2955728142103061,10,0.09082827270550924,5,3,57,1,3,55,0.9823227370711815,True,SMOTE,False,6,14,not minority,0.27533774766029967,0.007412049161877615,0.11192026710122516,modified_huber,none,128449.90872745424,rbf,0.8033299647869755,6.480372003180834,1.8857266333758246e-05,0.001611251838084041,False,False,SVM,False,False,False,True,False,True,1190032790,False,True,False,True,True,True,True,False,False,True,True,False,PREDICT,False,False,1585
2,24,0.0011507717873024959,0.004183213341457067,0.2035034338861813,mean,9,0.004130750265726406,lsqr,0.28614907046585947,100,0.02219089882588651,8,4,95,2,5,22,0.9465584039818287,False,NearMiss,False,14,3,auto,0.5034755181834722,0.0009253165333827655,0.7055913404547869,squared_hinge,l2,85547.0602564349,linear,0.28234328952557586,2.334230063558742,0.00030179963360144887,0.05484355244503623,False,False,LR,True,False,True,False,False,False,3294629650,True,True,True,False,True,False,True,False,True,True,True,True,All,True,False,2615
2,25,0.031048288984931505,0.012123026888746204,0.9583700032035781,mean,5,0.00020209401906218146,svd,0.14961542329816468,95variance,0.0021336262149703722,6,4,69,2,4,42,0.9939341002705027,True,NeighbourhoodCleaningRule,False,18,3,not minority,0.2725670151916147,0.00079528901838547,0.5394922900996781,squared_hinge,l1,116095.6781830679,linear,0.48679194082897914,2.9246221839381814,0.06775285249782075,0.0071743735869055055,False,False,SVM,True,False,True,True,True,True,3895898115,False,False,True,True,True,True,True,True,False,True,True,True,PREDICT,False,True,1190
2,26,0.338222489253565,0.0030313618646585,0.39623234920984707,knn,6,2.258141933484911e-05,lsqr,0.9289229461289791,100,0.00011232255435473158,7,2,76,1,4,53,0.9182479408758001,False,NearMiss,False,5,9,auto,0.7071582614504544,0.010022066378128115,0.3105203870471138,squared_hinge,none,413.24737634925873,poly,0.5429905203957415,1.0637555082533094,3.1471565720942514e-05,0.06743046940703111,False,False,QDA,True,False,True,True,True,False,3897368859,False,False,True,True,True,False,True,False,True,True,False,False,PyRadiomics,True,True,2085
2,27,0.021835081449798066,0.001783685910757821,0.579484174681485,knn,9,0.0010407704900311243,eigen,0.3193699411260482,50,0.010317609401227645,5,3,17,1,2,16,0.9438132161896527,False,RandomUnderSampling,False,19,11,majority,0.6465970801961866,1.2698454768618387e-05,0.317511530184149,hinge,l2,640.1731811761593,poly,0.3400360814848056,4.149220332603771,4.110198932979269e-05,0.0021602711196892404,False,True,LDA,True,True,False,True,False,True,1861411369,False,True,True,True,False,True,False,False,True,True,True,True,PREDICT,True,False,505
2,28,0.037404394701705534,2.5998836717920668e-05,0.3635343771045042,median,7,0.8419519890134011,svd,0.7819923023775395,10,0.16172124306427238,9,4,60,3,4,30,0.770281517935886,False,RandomUnderSampling,False,11,5,auto,0.45144765516113594,1.7017780913937475e-05,0.8593973156829305,modified_huber,l2,1.5328339141407825,poly,0.4060575220072573,4.9948520078021055,4.370982923378232e-05,0.05980703446653509,False,False,LDA,False,False,False,False,False,False,395164829,False,True,False,True,True,True,True,False,False,False,False,False,All,True,True,4210
2,29,0.695199857045646,0.0037228375355472586,0.2661430583228913,knn,5,0.08459399712271784,eigen,0.9187887290978108,100,0.00207133751160743,6,2,52,2,4,43,0.8372714670580855,False,NeighbourhoodCleaningRule,False,16,12,auto,0.3085987326876417,5.6492200545571944e-05,0.5104225619724485,modified_huber,l2,4.95588991549409,linear,0.9740803897138204,2.756367952224396,0.0011441546444801542,0.050234523693624404,False,True,GaussianNB,False,True,False,True,False,False,2479033708,True,False,False,True,True,True,False,False,True,True,True,True,PREDICT,False,True,470
2,30,0.40788171598305745,0.00037620821031287215,0.5158663349801956,knn,9,0.25841210125230263,eigen,0.2613409213318426,50,0.9230179232456788,5,3,19,1,5,20,0.8570113665070469,False,SMOTETomek,False,10,6,auto,0.7117768002881635,0.00015738320901174637,0.2786934594473234,squared_hinge,l1,221.91799317482938,poly,0.791685560623149,2.6620799564365623,0.0009234547312104434,0.04085169049074761,True,False,LR,False,True,True,True,False,True,597892452,False,True,False,True,False,True,False,True,False,True,True,False,PREDICT,False,False,3375
2,31,0.21086958078079898,0.004536513861800855,0.9069102728055212,knn,5,6.673777980340523e-05,eigen,0.7304412289594419,10,5.9160947815702005e-05,9,4,76,3,3,50,0.7900965855004776,False,SMOTETomek,False,8,8,auto,0.5033803273020386,0.020739049300626925,0.22207290093779686,hinge,none,1473.49854234588,rbf,0.33896942292396004,3.8706829880296354,0.0003056341737772152,0.13371132357832455,False,False,LDA,False,True,False,False,True,True,3412946746,False,True,False,True,False,False,True,True,False,True,True,True,PREDICT,False,False,4580
