Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,LR_l1_ratio,LR_solver,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,Resampling_Method,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,random_seed,Number
17,31,0.861293647404105,0.0003470605924977346,0.9172952521509512,most_frequent,7,0.017119509819556848,lsqr,0.4126054749276711,0.9150789848493582,saga,10,0.0009098660051326522,9,4,20,1,3,45,0.7542331796433179,RandomOverSampling,11,4,majority,0.3660275767380196,2.5981274273572462e-05,0.5884799484722217,modified_huber,l2,810079.0424915147,rbf,0.7083316032645586,1.122430954735452,0.005203766287789662,0.007464880963529611,31811604,1895
17,32,0.5685245323562625,0.0015595455709179762,0.09545831957059292,constant,8,0.17902999322050708,lsqr,0.045176770904387646,0.035217998228796676,lbfgs,50,0.0002513694596041633,8,4,37,1,5,34,0.870359150734797,SMOTE,15,10,all,0.6071023343128663,0.0017735142967879574,0.749891033940897,squared_hinge,l2,6.910196414582416,linear,0.8006505324831239,3.1651362801439236,0.0022133731870653695,0.0020142973616265373,2841568064,1685
17,33,0.9685675363077513,0.19937837122315172,0.4792621729392189,most_frequent,5,0.03578976494457807,svd,0.18684037712831214,0.9772106893813118,lbfgs,100,0.06847107935756364,7,4,83,1,4,28,0.8143724661863407,SMOTETomek,6,14,not minority,0.6533514619805352,0.002001655080201611,0.03631525858553053,modified_huber,l1,38.99993217562655,poly,0.011574316759823233,5.536257053097187,0.0002399192849190508,0.02599662018683074,4143464240,650
17,34,0.8570682279052336,0.9618558960073627,0.8029406344450288,mean,5,0.024096090187947714,svd,0.022285651914310416,0.032863480814119495,saga,10,0.00685390171073453,8,3,17,1,5,47,0.8522885399932172,NeighbourhoodCleaningRule,7,4,not minority,0.38792783717283297,0.0071242341714828844,0.35646969102891024,hinge,none,1014.9713773808294,rbf,0.3537727032340571,6.957728311760702,0.0007207664452418224,0.02080786962827504,2670762985,800
17,35,0.9261576638037916,1.789944908794486e-05,0.8025699934837276,mean,7,0.0004541568113036955,lsqr,0.30126002409043906,0.7928245316919993,lbfgs,10,0.023464752417276778,6,4,36,2,2,38,0.9291804970404725,SMOTETomek,19,14,not minority,0.5564976392439092,0.000796645447371561,0.5105151576973822,hinge,l2,8686.091098220424,poly,0.2560078543164769,5.360147101749177,0.22206177571232266,0.006244944684063641,140288842,950
17,36,0.7424787056087315,0.062316959439732186,0.00748531609571601,median,5,1.0282945255442578e-05,svd,0.4873039185619892,0.6532152835946948,lbfgs,10,0.0001791388763186371,8,3,61,2,4,50,0.9007423815043456,RandomOverSampling,13,14,not majority,0.6149683262105226,0.20032458039741532,0.1593740741349442,hinge,l1,77696.07708084112,linear,0.9721414549931704,6.034173684796514,9.984846609921997e-05,0.014126050841570818,1315448849,1435
17,37,0.8732645979997665,0.06852688079615392,0.1459570003613746,knn,7,0.025722450137770587,lsqr,0.9870591966641279,0.38644437049325064,lbfgs,10,0.011819286712023917,8,2,27,3,3,31,0.9906118046937349,SMOTETomek,18,11,auto,0.551390600896186,0.01693835379194376,0.4212566449079981,squared_hinge,none,26663.253908383627,rbf,0.5187335694180546,2.185361860157948,0.0028196696936022745,0.0013778413518527016,1239384730,655
17,38,0.765566997909197,0.3605780717293841,0.7538127545635976,mean,9,0.013561085933044758,eigen,0.10254815713409525,0.41254505984410983,saga,10,0.015034242129651666,7,4,55,2,5,46,0.7864484997022323,SMOTETomek,7,7,majority,0.48843040401481636,1.262138997080749e-05,0.4492269580916467,hinge,l2,15147.723400132392,rbf,0.3875319571513628,6.0439125746681714,2.641159959709067e-05,0.20740388972085888,2108683427,1995
17,39,0.6378066250270369,0.04057397441697301,0.8689766724464804,most_frequent,8,0.016966864887763004,eigen,0.7018850926346533,0.7680045793828412,saga,100,0.003687967306240284,7,2,53,1,5,43,0.877143619103484,NearMiss,5,7,majority,0.4053349309851487,1.534421334315689e-05,0.46328015963284075,modified_huber,l1,4248.361240539022,rbf,0.7491479117039327,5.096459902757125,0.0002087726933982936,0.010818261359285892,100469758,55
17,40,0.6358577268273797,0.009903056069530578,0.029842489959882812,knn,8,0.002415734865024779,eigen,0.07797822560556376,0.5957199438693346,saga,100,3.047739034183644e-05,8,4,39,2,5,56,0.9393294103235319,SMOTETomek,6,11,all,0.2634300464802411,4.43571088652444e-05,0.5656073560004214,hinge,l2,28291.707953168767,rbf,0.060276705549166976,3.9958651890925614,0.008355006522751646,0.04125437833793222,2355159576,870
17,41,0.50270907426611,0.5871630230969058,0.5353644548068432,constant,5,0.010674502141517167,eigen,0.2837064935101731,0.3296271174083827,lbfgs,100,1.6780045449484977e-05,6,2,27,3,3,27,0.9983111608973665,RandomUnderSampling,16,10,not majority,0.6297812744882235,0.24503337260961125,0.09862336035338537,modified_huber,l2,10919.00819568734,rbf,0.15812648842941013,6.081772976143253,1.5090741810761104e-05,0.002680367326661033,755152176,1520
17,42,0.17597141748809486,0.004983140844919851,0.43944784981448526,constant,8,0.02907164388151636,svd,0.9538297430932071,0.13373917321107853,lbfgs,100,0.017416658272394546,6,4,94,2,2,46,0.9651920216291124,RandomUnderSampling,16,12,all,0.46205432684090125,1.6779426643086765e-05,0.34418631801747424,modified_huber,l2,49373.649612030786,linear,0.9171095514777021,2.1796750022731715,0.06768494835959828,0.004674532128996401,3098676623,1590
17,43,0.078899687996274,0.0005907840534004585,0.11338054798842168,constant,7,0.03389218649884461,lsqr,0.27284566076540373,0.610816289353815,lbfgs,50,0.010154317172725986,7,4,56,2,5,40,0.7654320600294685,SMOTEENN,19,9,auto,0.2535361702596966,0.0007660113390228065,0.9967696673583487,hinge,none,95.81103604784867,poly,0.23297522038465512,4.205140280460962,0.0001892515845571282,0.007716040936040995,914645325,785
17,44,0.8599293716321256,0.003838968499806319,0.05011712139383917,most_frequent,9,3.6512590445345705e-05,lsqr,0.11401834805165155,0.9968096623307271,lbfgs,95variance,0.0001933603557765386,7,4,59,1,3,47,0.8349688195185249,RandomOverSampling,19,12,not minority,0.3412379149100294,3.6412622575489625e-05,0.9838855149175966,modified_huber,l2,23.62511886142998,poly,0.5104740178569097,1.1475243806221442,0.36751591883011936,0.1031009904317832,2217808846,1430
17,45,0.13242587328950617,0.004793896497360708,0.031952437592641325,constant,6,0.7372288173041744,svd,0.8440778901337479,0.7795836211858579,lbfgs,50,0.0009574018523668008,5,3,28,1,5,26,0.8324740801632915,NearMiss,9,11,not minority,0.6427230432598424,0.002093479830553201,0.7324419348538218,squared_hinge,none,200218.6694979382,poly,0.6562888675192085,5.373361957868742,0.00012553564737968854,0.02649551942287847,1364019200,1610
17,46,0.4540492976435132,1.2180898405073344e-05,0.4921147695474769,median,6,0.06366395381174833,lsqr,0.8092384840393954,0.7062762069496159,lbfgs,10,0.05914330302219989,7,3,40,1,3,38,0.9777355633767868,NeighbourhoodCleaningRule,17,10,not minority,0.6036167363541476,0.004132458606304533,0.11971887223227617,hinge,none,9876.755830389491,linear,0.7545525965351247,5.034487349462303,0.4745188565165888,0.004667856001002057,543183387,90
17,47,0.7775988667736442,0.004410119789060563,0.6240360655042906,median,9,1.7127972184315636e-05,lsqr,0.15696247861673895,0.6848411486546138,saga,10,0.00082654404783156,8,4,66,3,5,42,0.7815238250662536,SMOTE,15,7,not majority,0.5150800575626506,0.0006864709206663078,0.3059679468836045,squared_hinge,l2,1.487642220851993,rbf,0.43553947479968547,6.927889823542763,8.589666070491655e-05,0.03099714784889332,21424658,1605
17,48,0.8290765186894196,3.851881004158889e-05,0.38074497579533584,mean,9,0.00024670484160210006,eigen,0.13880384622772057,0.6264268697751295,saga,50,0.001629097312313224,5,4,58,2,4,34,0.7919955683920832,BorderlineSMOTE,9,9,all,0.5672386657870938,0.0003353663540131012,0.522115276566013,modified_huber,l2,76729.78997554824,linear,0.6552826155665229,2.777812007021195,0.18469906395338787,0.005262968150013171,2923177240,595
17,49,0.11895257799811665,0.0001782844415328459,0.6178108057923427,mean,6,0.008678842250250196,svd,0.347265918516361,0.4610148550522494,lbfgs,10,0.0030791549802679113,9,4,24,3,2,59,0.8768839780577069,NearMiss,12,4,majority,0.3276172879836451,0.18934635424692678,0.16789856686302207,modified_huber,l1,303.7003909391063,poly,0.448071714334739,3.122502979206887,4.876489930352798e-05,0.0023958600088470968,1522897976,920
17,50,0.2886861195645546,0.11087240906057717,0.01672734804925613,median,9,0.5278804199447564,eigen,0.23260230545097438,0.390875130118867,lbfgs,95variance,1.545869246750669e-05,5,4,62,2,3,54,0.9534956749772278,RandomOverSampling,15,13,all,0.586591857770959,0.012326622144647796,0.022633348427559152,squared_hinge,l2,8544.526985648276,linear,0.03165646284351653,5.49591254003687,2.7290789783048332e-05,0.04038079080287698,3484687211,1425
18,1,0.2400876741054766,2.8102097521301567e-05,0.11390807663713542,knn,8,0.018531961450316745,svd,0.3891497712790767,0.8039586034461004,saga,95variance,1.3355531486440189e-05,8,3,98,1,3,20,0.7517313250936939,SMOTEENN,10,10,not minority,0.720640959915219,0.19003236195937412,0.1096612975005119,hinge,l1,1759.8415202937497,poly,0.07763230338564953,2.326628455559292,0.00015396613965849463,0.11413500347462606,2545895815,440
18,2,0.20998799845255356,0.03167753138312376,0.6392915350663679,most_frequent,8,0.0019024367396233582,lsqr,0.2004597135652988,0.8843016309337609,lbfgs,95variance,0.037344830048467156,5,4,94,1,5,52,0.9829348364353239,SMOTETomek,17,11,not majority,0.6663411910849533,0.007907891816342015,0.1429928467799475,hinge,none,16010.956006302082,rbf,0.5382361287329256,4.670980994173438,0.00029991031180197245,0.21737615943698385,157585511,1490
18,3,0.2703101180282971,0.07937654810614574,0.4901849188357291,constant,9,0.011595264954656286,svd,0.09460627757532213,0.8185511806141385,lbfgs,50,0.00391578412717413,8,3,54,2,5,51,0.8866465391892441,BorderlineSMOTE,8,6,not majority,0.3406468144383654,0.00026574869059238244,0.0870297698584811,modified_huber,l2,31.45081908167273,linear,0.5030029809393827,6.176197250076643,0.010294915482211632,0.011816265925380647,1487334069,195
18,4,0.015452596623627968,0.005583335797945394,0.14798597497933363,mean,7,0.013352115522227226,svd,0.8156733913679597,0.772124400557425,lbfgs,50,0.3447297831521522,7,2,67,1,3,11,0.8318958910454952,SMOTEENN,9,10,not minority,0.7172186653305136,0.13177789537048182,0.025079747111591666,hinge,none,7325.956640795641,linear,0.5812148852749756,3.5185077898416157,0.28564862097723565,0.031077666475629886,2275353553,70
18,5,0.49084917280578233,0.7697629070640389,0.2584004606451561,constant,7,8.061499698949722e-05,svd,0.13941726928074172,0.5563790257315859,saga,10,0.011795648664784381,5,2,21,2,4,59,0.8892458689344359,SMOTETomek,7,6,not majority,0.3283097490292426,0.5500279279416542,0.49018535878318203,hinge,none,157.15718137128505,poly,0.454885892261905,5.861304261534897,0.0004275799324617943,0.0031252337140546932,138021909,1900
18,6,0.4817852689028762,0.0005462285984778584,0.13018626585965065,mean,9,0.0001176625919253717,lsqr,0.5327971304165486,0.8403913100085054,lbfgs,50,0.0007298656832504107,7,4,16,1,3,57,0.9978019011278088,NearMiss,15,6,auto,0.7422107314035773,0.11156168491199667,0.1835016936270324,modified_huber,l1,1153.864335536195,rbf,0.5772865778466627,6.230896341489306,0.018119293428161678,0.0017269050696600854,3186607302,1880
18,7,0.8124477206223863,5.0587200744105314e-05,0.07430258210818763,knn,6,0.0014616887326493729,eigen,0.1938971818616292,0.5105236666637402,lbfgs,10,0.002170370178963823,8,3,53,2,2,30,0.8088963097213233,ADASYN,11,7,majority,0.6661446676703203,0.02078721428483803,0.9664368128418738,squared_hinge,l1,45651.49310699628,linear,0.6048819731964973,5.550610569792983,0.015713107748183883,0.004284913112852778,1209563337,1085
18,8,0.18652200726761226,1.5358552683375263e-05,0.27009018786549743,most_frequent,8,0.000279726802948659,svd,0.7204915254165383,0.1002388466860582,lbfgs,95variance,2.589845717896578e-05,8,3,12,3,5,58,0.762803611239616,SMOTETomek,8,5,all,0.5795784682733427,0.3470059507683426,0.36289103965184166,modified_huber,l2,45.967780544329216,rbf,0.8951101345140852,5.881338205049306,0.029986715468703802,0.11568123873480836,3894084064,1250
18,9,0.3188859434632476,0.13060852059147204,0.3156398357582071,most_frequent,5,0.004332732240753114,lsqr,0.08536444035576717,0.8844248692098663,lbfgs,100,0.27146609764848545,9,4,75,1,4,42,0.939532398372512,NearMiss,14,9,auto,0.6554153366746271,0.0001505061290427265,0.7020880030077794,squared_hinge,none,12.603354583050217,linear,0.8182378762660436,3.043482131031891,0.7928528344968152,0.013130665813744016,3239229245,1245
18,10,0.7354992058084829,0.0006859995956800449,0.4466129051059342,knn,5,0.041624095931233215,svd,0.34528303657913173,0.1849643636729159,lbfgs,10,0.0008929256551240684,5,3,66,3,2,19,0.9740431124155624,SMOTEENN,18,5,not majority,0.41137397777413887,0.0015852627794555104,0.6945857680716719,squared_hinge,l1,1.4570616549673685,rbf,0.8613369441022303,5.956895433852724,0.3239429903361596,0.06741711763720337,4171990505,555
18,11,0.3809121049048281,0.00016584767173499892,0.3901424308935336,constant,6,0.23591627232423765,lsqr,0.07474965589437053,0.5793160732921202,saga,95variance,4.1626338065864945e-05,7,2,64,3,2,10,0.7677900462960059,RandomUnderSampling,19,12,not majority,0.36794850674423835,0.00028607667115165895,0.44792203574858347,hinge,l2,145031.26274084486,rbf,0.730472446315329,2.303985469181669,0.012927703285598528,0.011720700183380683,1368500392,700
18,12,0.18137854686398258,8.666172122001611e-05,0.3632746641907417,mean,8,0.6862006797504844,svd,0.7177313141229124,0.8653926014166624,lbfgs,10,0.0024390502147289346,5,4,15,2,5,52,0.7832548305457904,BorderlineSMOTE,19,4,not majority,0.5004139615584613,0.003234152334127914,0.3599569507906403,modified_huber,l1,801.9640047477506,poly,0.574186671619767,6.492633969949982,0.0014842864798780041,0.0017516936570729652,3190887856,1260
18,13,0.7126933543033692,0.08882267026355181,0.0601302311643942,most_frequent,6,0.0035740519674864234,lsqr,0.15611443419293647,0.6171736068024104,lbfgs,95variance,0.06652014244103871,8,2,34,2,5,33,0.7763823545531601,NeighbourhoodCleaningRule,17,6,majority,0.3724278551250344,0.003457734524251331,0.11504004981097915,squared_hinge,none,101.49533653596174,rbf,0.38766179620126784,4.282305873935999,6.104582003065274e-05,0.005414809011196252,2607938583,600
18,14,0.16408084706815584,4.9306009043477595e-05,0.5748398757496401,knn,7,0.0047308496159677894,svd,0.02085468595167738,0.23733793695777639,saga,10,3.5203864876214566e-05,8,2,89,1,3,56,0.936682814226034,ADASYN,17,6,not majority,0.5051513713198191,0.8859504621336621,0.1842897963364616,hinge,l2,94478.25595612945,linear,0.5349662148624785,1.9290494143897676,1.238662007790891e-05,0.05558709204487532,268070461,660
18,15,0.7053759952937935,0.7522484166260858,0.8640237981995684,mean,8,0.00016000711955283051,eigen,0.28633407022065205,0.6288628059730078,lbfgs,10,0.04167580130496171,8,2,46,3,4,14,0.9542638640244187,BorderlineSMOTE,11,6,all,0.49411736451055294,1.7293661877514316e-05,0.6560223314582547,squared_hinge,l2,15203.835039706597,linear,0.44468299887375484,4.858762482610615,0.0013527948062703255,0.08501074261763235,122063665,830
18,16,0.659313715299707,4.1831957447170456e-05,0.5235368131438662,knn,8,0.2580383158842225,svd,0.3288026581253095,0.7359401395790166,lbfgs,10,0.04078070740506308,8,2,97,2,2,54,0.7711635069646479,RandomUnderSampling,15,10,all,0.6873062085544073,0.20986849300249052,0.18381422937663972,modified_huber,none,9.922673654786424,rbf,0.40165526062141643,6.164875438369914,1.9514561944367422e-05,0.126881446919569,3055205571,1655
18,17,0.23166201346594129,0.029711471295776955,0.6359620911836829,constant,7,0.010288714008997701,eigen,0.7347894660364407,0.5855678912370391,saga,100,0.006829777583996647,5,3,23,1,4,40,0.8739818165598913,NearMiss,17,14,not minority,0.6763681230083219,0.00015068549047070554,0.7628249676892281,squared_hinge,l1,454.6334024710829,rbf,0.06373380530026673,5.592531704870103,0.38761644124464145,0.011339184647234227,4077033097,670
18,18,0.7939043104918907,0.02504049835166687,0.712880729440811,mean,9,0.18364739985533243,eigen,0.1311967429501928,0.9290923348046871,saga,50,2.3140271720056027e-05,6,2,81,3,3,56,0.7928207126863507,RandomOverSampling,14,6,majority,0.5603057538896145,1.1734427535301822e-05,0.46842831817180475,modified_huber,l1,505532.26121100306,rbf,0.6656737068235173,5.504259115519452,0.002135672568390558,0.006639425412740094,3033296619,1855
18,19,0.9874637146843881,9.555456357397827e-05,0.6010410380445558,knn,8,0.0009749776075400774,eigen,0.037150117302840784,0.29706990381003984,saga,100,0.33858142588089407,5,4,62,2,2,52,0.8699141379993527,SMOTETomek,15,4,not minority,0.4989842877471302,0.5162773376873288,0.5695329574333081,squared_hinge,l2,16.604932618363474,rbf,0.7280185618582675,1.737117962685328,0.0011154216118471811,0.012434967950809193,3848813372,1125
18,20,0.8411570884038984,0.9065988369110339,0.1893218986606252,median,9,0.47963599263061235,svd,0.0982122585074152,0.3684291328729573,lbfgs,10,0.039183981865943955,8,4,10,1,3,22,0.9850729086110099,RandomOverSampling,19,8,not majority,0.7077671211750391,0.05275468243245629,0.6860837693747324,modified_huber,none,33.830751752326904,poly,0.9219041931215849,1.7067804355107847,0.20160985929401615,0.01557638046202796,1321939593,1465
18,21,0.052688267739488204,0.22502606132306235,0.6720833210268702,constant,6,0.31658696947274745,eigen,0.44546533036786473,0.9637197379178672,saga,10,1.1498682963687329e-05,7,2,34,2,5,37,0.933622237543944,ADASYN,8,8,not minority,0.34614385342040166,0.015338055603267049,0.44199347506765785,hinge,l1,611191.7252456342,rbf,0.14637151704884455,5.7423914354364864,0.052230385866972914,0.0016277103824984247,3345466674,50
18,22,0.5870582197673349,2.4076266668803458e-05,0.5800151065319159,median,6,5.7114249674865244e-05,lsqr,0.14456200473384784,0.9208947708183725,lbfgs,50,0.004245631281676792,8,4,10,1,3,17,0.9116235336441159,NearMiss,14,7,auto,0.2637251386133884,0.08670237164337723,0.05595872556990544,hinge,l2,35.027781557498486,rbf,0.10942591747816399,5.931858188720323,0.14293623378928413,0.013374241534806233,88219865,220
