Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
79,24,0.41697494037578664,0.021804650697877227,0.5829094806780323,constant,9,0.34632874301606387,lsqr,0.5274185858122692,100,2.015388454310145e-05,8,4,96,3,4,40,0.883650310703505,False,SMOTETomek,False,6,4,all,0.26139172234787394,1.075832970265198e-05,0.8759467174356517,squared_hinge,none,746.3309896766439,rbf,0.23975147382743123,4.445111534081221,6.424018945235903e-05,0.0011613287165102416,False,False,SVM,False,True,True,True,True,True,3645358005,True,False,False,True,True,False,False,False,False,True,False,False,All,True,False,9415
79,25,0.761985892825513,0.0019448211587443467,0.5578962804145462,most_frequent,8,1.0473987319203212e-05,eigen,0.5580667815364988,95variance,0.046560237628386125,5,3,58,1,5,27,0.8034693942291667,False,RandomUnderSampling,False,12,8,auto,0.3844316455658477,0.04594163126342392,0.3551824933793283,hinge,l2,222.9703114587365,rbf,0.19671329890119038,6.727325533143512,0.0006168636700376313,0.001473302166988298,False,True,SVM,False,True,True,False,True,False,3161691941,False,True,True,True,False,False,True,True,True,False,True,False,PyRadiomics,True,True,2830
79,26,0.8991598223877229,6.197536165414222e-05,0.7617821954948214,mean,9,0.02856482750103704,svd,0.2420025057425752,100,0.001306394463326234,5,2,54,2,3,41,0.8443994929875336,False,BorderlineSMOTE,False,5,13,all,0.6732417366104371,0.042976866229096675,0.5838339767941297,hinge,none,89.90261578387387,linear,0.3635183802649016,1.0916584148517656,0.015755658555709158,0.0013235686002422966,False,True,SVM,True,False,True,False,False,True,1312448461,False,True,False,False,True,False,False,True,True,False,True,True,PyRadiomics,True,True,8490
79,27,0.9968254269207671,0.04416755561507418,0.568195230350325,median,6,0.004685894688378513,lsqr,0.22810465993849738,100,0.18278571708151908,7,2,50,2,3,22,0.9174816970421611,False,RandomOverSampling,False,19,11,not minority,0.6538594760819444,0.08596705403296728,0.7500540291411957,hinge,l2,21.737455522913915,linear,0.7015176329198516,5.3160906908847325,0.0008169767725364974,0.007178624227207429,False,False,SVM,True,True,False,True,False,False,1659889008,True,False,False,False,True,False,True,True,False,True,True,True,PyRadiomics,False,True,6485
79,28,0.27901654799569886,0.2734305801556275,0.32424476598932506,most_frequent,6,9.602050515234184e-05,svd,0.9231827942504581,10,0.0005089624331220215,7,2,10,1,3,52,0.7722295083917233,False,SMOTEENN,False,6,7,all,0.37684908274330403,0.1494136691673419,0.20982282170260502,squared_hinge,l1,10262.08337973169,linear,0.4068838088374923,6.605706203803321,0.9532229986603878,0.02102984300614567,False,False,QDA,False,True,True,True,True,True,605155700,False,False,False,True,True,True,True,False,False,True,True,False,All,True,False,17335
79,29,0.7268801687454073,0.0013849407315764514,0.6948557307337684,constant,9,3.1382376716403425e-05,lsqr,0.4482468739100457,50,0.03762192210844688,6,3,92,2,2,31,0.8885665067071989,False,SMOTE,False,13,8,auto,0.5841254158279573,0.08673176493136406,0.4378197912400158,hinge,l1,101627.81647288079,rbf,0.42631799311730645,5.634988386444932,0.0009094682039797606,0.023529253527360353,True,False,GaussianNB,True,True,False,False,False,True,330446473,True,False,False,True,False,False,True,True,True,True,True,True,PREDICT,False,False,14640
79,30,0.37849760803929533,0.009193945722568628,0.8665945037646869,knn,8,0.0934732731718224,lsqr,0.3548239602101524,10,3.190279814375848e-05,6,4,85,3,2,31,0.7627480313034682,False,RandomUnderSampling,False,18,6,auto,0.682674968306217,2.1407855633358565e-05,0.49188502981895577,modified_huber,l2,391777.64206061204,poly,0.8480885091240934,3.9821384488117557,0.0927372437895551,0.002283000474133484,False,False,SVM,False,True,True,False,False,True,3321909346,True,True,True,False,True,False,True,False,True,True,True,True,All,True,True,11595
79,31,0.43762756949472803,0.00012752005972542737,0.6001735615589868,constant,9,0.035043969977569416,svd,0.500467937688549,50,0.0018644193912856993,7,3,73,1,5,52,0.7770413346062877,False,NearMiss,False,17,14,majority,0.5889329274122393,1.3811983261334368e-05,0.7118185493882352,modified_huber,none,202188.28577008593,poly,0.016918972850862635,2.671865311754198,2.3612234320555326e-05,0.010919730842892682,False,True,SVM,True,True,True,False,True,True,726786832,True,True,True,True,False,False,True,True,False,False,True,True,All,False,True,12565
79,32,0.5664852753749087,0.00019105532843959616,0.7344699050759562,most_frequent,8,0.014186177898609598,svd,0.2550245818167901,10,9.296386617227872e-05,7,2,95,1,5,19,0.8086620102825903,False,SMOTE,False,13,5,not majority,0.6732667020396361,1.5249237770603839e-05,0.8128680482048667,modified_huber,l2,4.846191790136323,rbf,0.942680134244606,5.257717567294536,0.0022600344182213215,0.05035338142848415,False,False,SVM,True,True,False,False,True,False,5253001,True,True,True,False,True,False,False,True,False,False,False,True,PyRadiomics,True,True,5925
79,33,0.9127447199401604,0.000571421226586237,0.0006944150630286972,mean,8,0.15189153982443593,eigen,0.5434522783302346,50,3.581028582614464e-05,9,2,64,2,3,37,0.9861330486880934,True,NeighbourhoodCleaningRule,False,13,9,all,0.27080645726448116,0.0035717277976264625,0.7158435692853912,modified_huber,l1,47.336741673766774,poly,0.07772511305190699,1.8321734778600653,0.0013863231142876747,0.1673371589102678,False,False,LR,False,False,True,False,False,False,1205679921,True,True,True,False,True,False,True,False,True,True,True,True,All,True,False,1480
79,34,0.4960557281922634,0.01031722746739033,0.6136973948917819,constant,6,0.008010977003617246,svd,0.19429765161786305,10,0.7097536631736212,6,4,37,3,5,40,0.9210408501019053,True,RandomUnderSampling,True,10,10,not minority,0.2790506876704504,0.82955830908312,0.865874753121288,hinge,l2,16538.478178931062,poly,0.8761102586230851,1.4037286328052156,0.025306552972651004,0.01614234664409901,False,True,SVM,True,False,False,False,True,True,1005079649,True,False,True,False,False,True,False,True,True,False,False,True,PyRadiomics,True,True,16275
79,35,0.9360647108428809,0.037797073148975256,0.5257516769750544,knn,6,0.002501658814903742,lsqr,0.7035449527945735,95variance,0.00017707265490095382,9,2,32,1,4,57,0.9261558707625226,True,RandomOverSampling,False,18,11,not minority,0.6005998321458575,0.0002990868867886822,0.10695618019039999,modified_huber,l2,2.815099753548412,poly,0.2310524134737063,3.195559459234632,0.5701759362203602,0.06462022668955111,True,False,SVM,True,False,False,True,False,False,2493995634,False,True,True,False,False,False,True,False,True,True,False,False,All,True,False,4795
79,36,0.39755102382803853,1.3189517190597188e-05,0.17606696102821107,constant,6,0.8780517440880946,lsqr,0.06490200308642867,10,0.369018624755957,6,2,62,1,5,17,0.8434873794689313,True,RandomUnderSampling,False,6,13,all,0.48131449134251475,0.09687011433945518,0.6513894909196771,hinge,l2,16235.408197725288,linear,0.4515383971596476,5.606077863022608,2.5710977736812296e-05,0.035016475503781064,True,False,LDA,True,False,True,False,False,False,2418973135,True,False,True,False,False,True,False,False,False,False,True,True,PREDICT,True,False,22455
79,37,0.6490997834672959,0.001217225151760319,0.36020636812774653,knn,5,0.08895270203739596,svd,0.7315799628186372,50,0.0010256134821529997,8,2,36,1,2,59,0.992611178209489,False,NeighbourhoodCleaningRule,False,7,12,not majority,0.599295241106191,0.0005161621976494011,0.6510627657694668,modified_huber,l2,9.745550109805743,poly,0.39466565083945726,3.0603223480557453,0.000745651674450717,0.055134528220325926,True,False,SVM,True,False,True,True,False,False,1355150227,False,False,True,True,True,True,False,True,True,True,False,True,All,False,False,2845
79,38,0.01903746198988876,0.0002972527964399469,0.728920285055924,median,7,0.00010832434866802779,lsqr,0.7601143308814844,100,0.06579588203882715,9,3,33,2,2,23,0.7591540921359322,True,NearMiss,True,14,6,not majority,0.6303000985512246,0.04126484562542576,0.21049091349583315,hinge,l1,2.436001535707712,linear,0.8964610733967968,4.108112046272602,0.00036139679126379705,0.07960382029116449,False,False,SVM,True,True,False,True,True,True,169881144,True,True,False,False,True,True,False,False,True,False,False,False,PyRadiomics,True,False,13310
79,39,0.04432631476958404,0.000834322459851261,0.0659747123655936,mean,7,0.0004032724787287462,svd,0.10635328041320823,10,0.4095700890405888,7,4,24,2,3,56,0.9832323332373145,False,RandomUnderSampling,False,9,7,all,0.408768681606435,0.008004729980864942,0.1891377742640279,hinge,l1,10.799337623152368,rbf,0.06082447033617644,6.1522093742762305,0.17883287252594837,0.006488802165963617,False,True,GaussianNB,False,True,False,True,True,False,792384537,True,True,True,True,True,False,False,True,False,False,False,False,PyRadiomics,True,False,10310
79,40,0.9674659837782967,0.04529206304057808,0.779525965831281,mean,5,0.00045123383507282837,eigen,0.21388538533677626,100,0.012719123434635604,5,4,80,1,5,54,0.9504836787119038,False,SMOTE,False,6,8,auto,0.5810883402255342,1.0293059898466608e-05,0.7686193849768796,squared_hinge,l2,32.035933987749345,rbf,0.46731472208509317,5.2139450987234826,0.014037602021760827,0.017232273527920946,False,False,LDA,True,False,False,True,True,False,163674317,False,True,True,True,False,True,False,True,False,False,False,False,PyRadiomics,True,False,17110
79,41,0.8799106561135022,0.12097563447475106,0.5520197363800133,most_frequent,6,0.003979101118310603,svd,0.016417506627849236,100,0.004653572404257131,8,4,55,2,4,50,0.9972155116880628,False,NeighbourhoodCleaningRule,False,8,9,majority,0.383670851844644,2.050463223662211e-05,0.5865516098399857,hinge,none,58501.92775614928,linear,0.11238190280685134,3.327471414148048,0.0010589119748108037,0.008840280985810245,False,False,SVM,True,False,True,True,True,True,1070379677,True,True,True,True,True,True,True,False,True,False,True,False,All,False,False,22405
79,42,0.3014164696707351,0.9988868726478506,0.9838079710975453,mean,5,0.04022635623038235,svd,0.8497894107125059,100,0.5255318827566337,5,3,87,2,4,19,0.8393563492699992,False,SMOTEENN,False,15,13,auto,0.6931230709961116,0.00016308803220350574,0.6979832795467956,modified_huber,l1,195.46374848935955,rbf,0.21369345989363153,2.6690548782149435,0.0013637995441231768,0.022570819687813055,False,True,LR,True,True,False,False,True,False,1424955799,True,True,False,False,False,False,False,True,True,True,True,True,PyRadiomics,True,False,15845
79,43,0.0015076682173090772,0.00015208372593410215,0.5818401892149072,constant,5,0.7389720263347405,svd,0.699863766845059,100,0.11019399165915303,6,3,46,2,2,50,0.7725772843757089,False,NeighbourhoodCleaningRule,False,7,6,majority,0.2696953766707234,5.680242185969243e-05,0.36581529526385115,squared_hinge,none,162378.21659430166,poly,0.49609282647468655,3.594905053580691,6.243244398718784e-05,0.0036992017737283852,False,False,RF,False,False,False,True,False,True,2084226875,True,True,True,False,False,True,False,True,True,False,False,False,PREDICT,False,False,4915
79,44,0.7357325015312868,0.00014555974418135417,0.7868900153452405,mean,5,7.77880291872951e-05,lsqr,0.4088675925652576,100,0.0033489897057618306,5,3,55,1,4,51,0.7964644484309901,True,BorderlineSMOTE,True,13,9,auto,0.7194025478404027,0.04415630410233143,0.9458725149357999,squared_hinge,none,10456.784438288216,poly,0.9541013850968043,6.851191520425182,0.0020329512919586624,0.05737393660201671,False,False,SVM,True,False,False,True,True,True,3346214383,True,True,True,True,False,True,False,True,True,True,True,False,PREDICT,False,True,14625
79,45,0.4383444277062213,0.0006433797552093845,0.47308510360706046,most_frequent,8,0.00020802343751374357,eigen,0.8494646018920385,95variance,0.005161657761741123,5,4,66,1,5,21,0.9180289500850366,False,BorderlineSMOTE,False,11,4,majority,0.5924610208767747,0.003978611121446075,0.9781076424531077,modified_huber,l1,25665.641129068885,linear,0.6327870288218008,6.3085177886338375,0.014186749713111705,0.009490646029650504,False,True,LDA,True,False,False,True,True,True,3011717834,True,False,False,False,False,True,False,False,True,True,True,False,PyRadiomics,True,False,14670
79,46,0.6520123440223894,0.0016944069606499737,0.2346196204905563,median,7,0.3315217116583135,lsqr,0.7781812030782246,100,0.005731619124062177,7,4,84,2,4,37,0.9472963384579809,True,SMOTE,True,14,9,not majority,0.7413958786482304,0.002115092290547658,0.31428303597595697,squared_hinge,none,1464.2213894463055,rbf,0.18464322092157903,2.9109980142275003,0.0013982332357330876,0.011663444795751305,False,False,LDA,True,False,True,False,True,False,1607215026,True,False,True,True,False,True,True,False,True,True,False,True,PyRadiomics,False,True,3780
79,47,0.7583550220477839,2.925945773879306e-05,0.147475671642312,constant,5,0.00018340943785983283,lsqr,0.7668572342500325,95variance,0.0828429273945603,5,4,58,2,3,30,0.8452182431872735,False,SMOTETomek,False,13,11,auto,0.3379705905899781,1.4278253997502452e-05,0.4415721656294951,modified_huber,l1,1.7576962022884643,rbf,0.1351067817895536,2.275080237738316,4.37006409435857e-05,0.015245125501536358,True,False,QDA,False,True,True,False,True,True,1265785507,True,False,False,True,True,True,True,True,True,True,False,False,PyRadiomics,False,True,7625
79,48,0.3865680718855894,0.0006258002514987828,0.3438746148925199,most_frequent,6,0.08038357998513843,lsqr,0.11627329021226328,100,0.0034396130877958064,9,3,41,3,3,25,0.8200628305510409,False,NeighbourhoodCleaningRule,False,19,10,auto,0.7061777422368558,0.0008834043226327384,0.011862477055299636,modified_huber,none,17.272492356630526,linear,0.2970617145397949,3.881402582236416,0.00022566230605315697,0.0013524417626378626,False,False,SVM,True,False,False,False,True,False,2102778616,False,True,True,True,False,True,False,True,False,False,True,True,All,False,True,18230
79,49,0.02801591228214395,0.00013281441446427413,0.7739406561440441,knn,6,0.0007287857311985091,eigen,0.44993524657018946,95variance,0.0007696684699350249,5,4,72,3,4,24,0.8071198287280127,True,SMOTE,False,5,4,not majority,0.5391427873814264,0.002717810049532971,0.06620188793956971,hinge,l2,1021.958225252466,rbf,0.9767114929777777,6.103279481472991,0.0001795110436629998,0.17972348285860068,False,False,SVM,False,False,False,False,True,False,3784975860,False,False,False,False,False,False,False,True,True,True,True,False,All,True,True,25
79,50,0.926135022307307,0.046860982763221086,0.6232694641628608,mean,6,0.23077373618490746,lsqr,0.7446165116342456,50,0.004759660048805253,5,4,12,3,2,15,0.8100262058588152,True,NearMiss,False,18,3,all,0.4179110754375048,0.0010860260214073684,0.957476512298364,squared_hinge,l2,26688.008225820653,linear,0.6661081491594295,5.611710623063388,0.28792576106689255,0.009385979418359211,False,False,GaussianNB,False,False,True,False,True,False,3124161461,True,False,True,True,False,False,False,False,True,False,True,True,PREDICT,False,True,330
80,1,0.33644395582085385,0.000442425169384852,0.2733983206247128,mean,8,0.08217307097026097,lsqr,0.76380439445148,95variance,0.005382172964022725,5,2,15,2,3,22,0.9934560049499148,False,NearMiss,False,7,7,not minority,0.4925124566641833,0.15174282775820613,0.3697130205399115,hinge,l1,289831.67921581405,poly,0.28102896327564975,6.352767952577086,0.03465464808421759,0.004111587704895126,False,True,RF,True,False,True,True,False,True,662105827,True,True,False,True,True,False,True,True,False,False,False,True,All,False,True,20205
80,2,0.6820486820820234,0.042396025783825834,0.3525712414437736,knn,5,0.00028332535045859055,eigen,0.39403403165404804,10,0.001444309101925011,8,3,24,3,3,30,0.8235862958626661,False,SMOTETomek,False,16,7,all,0.7351576118214546,1.857430500177088e-05,0.8291593128851128,hinge,l1,3954.806609689904,linear,0.6138035595303588,6.55743712028299,1.6117042564098284e-05,0.0021716794567461575,False,True,SVM,True,True,False,True,False,True,1634889421,True,True,False,True,True,False,False,True,False,False,True,True,All,False,True,6670
80,3,0.7270637981223753,0.0006056931234956219,0.7316398229100197,constant,9,0.01308358682863411,svd,0.4108720296575331,95variance,0.012123034631698209,8,2,85,1,5,38,0.928128408694062,False,SMOTETomek,False,7,6,all,0.6281191651995732,3.444690353308199e-05,0.7350074564569721,hinge,l2,1.050344639751775,rbf,0.726547759986172,6.448862456094652,2.4304382490002222e-05,0.07572361728880381,False,True,RF,True,False,True,True,False,True,2822879961,False,False,False,True,False,False,True,True,True,False,True,True,All,True,True,16190
80,4,0.8975951516472552,3.2873732752349515e-05,0.8736746920083263,knn,9,0.0015015866885696705,lsqr,0.5628005849933612,95variance,0.007049863486151279,8,3,63,1,3,15,0.940165427323135,False,NearMiss,True,19,3,auto,0.27288844561098785,0.1176984399244138,0.0827637716256413,hinge,l2,501883.6695369563,linear,0.10488329640680383,6.09036142626828,0.08160066980093712,0.010821584876247164,False,False,QDA,True,True,False,True,True,False,642394583,True,False,False,True,True,False,False,True,True,False,False,False,PyRadiomics,False,True,11480
80,5,0.08784024966749204,1.47544342927048e-05,0.762481212208528,constant,5,1.3808945704003923e-05,eigen,0.7955760312784972,10,0.07830648399170634,5,3,27,1,3,44,0.7650465607655759,False,RandomUnderSampling,False,17,12,all,0.5106725130643548,0.0001774185723641732,0.5093119555175435,modified_huber,l1,843.0640163833641,linear,0.5178763891251343,6.049435783801735,0.0019544680030298047,0.003789936398463699,False,False,SVM,True,True,True,False,True,True,3600078940,False,False,False,True,False,False,True,True,False,True,False,False,PyRadiomics,True,True,11505
80,6,0.4730296190151504,0.004623612331993505,0.329583196915164,most_frequent,7,0.07468973891802033,lsqr,0.6319323785417714,95variance,0.005448346775800925,5,4,87,3,5,11,0.7512891316779222,False,NeighbourhoodCleaningRule,False,9,4,all,0.6084294760945075,0.0004464401616256683,0.22899233647015638,squared_hinge,l1,372993.1252818745,poly,0.09238694339653952,6.335738742374664,0.018746278730208774,0.005784278595584116,False,True,QDA,False,False,False,False,False,True,2774896057,False,True,True,True,True,True,False,True,True,False,False,False,PyRadiomics,False,False,16885
80,7,0.2857058673418367,0.009739955146979675,0.8214029534980096,median,9,2.828663410687604e-05,lsqr,0.9747515119683988,95variance,0.3242311840749328,9,3,49,2,3,30,0.9199539507856471,True,SMOTEENN,False,6,12,auto,0.5335028766855981,0.0003039412631187885,0.7186423381451242,hinge,l1,14291.88534375172,poly,0.5566942128086179,6.994693442354702,2.3215873013068795e-05,0.2945812730758346,True,False,RF,True,False,True,True,True,False,2099943077,True,True,True,True,True,True,True,True,False,True,True,False,PREDICT,True,True,2085
80,8,0.6621949835936106,0.013152036595500977,0.6502033103197309,mean,5,0.659526281989781,lsqr,0.8444541714317091,95variance,0.009185695429520866,8,2,99,3,3,12,0.9741610717399355,False,ADASYN,False,19,14,majority,0.4964691723788617,0.6363389585935443,0.47281483892903264,modified_huber,l1,35.63146859567054,linear,0.11481960957447845,5.124812593482817,0.015934499383104674,0.06762223817151575,False,False,RF,True,True,False,False,False,True,1515070125,False,True,False,True,False,False,False,True,False,False,False,True,All,False,False,7370
80,9,0.5346297528763126,0.0003552062225717413,0.09920729150990215,knn,9,0.0002724938035100893,svd,0.3366189856082189,95variance,0.8453727702285309,6,4,51,1,3,36,0.7917564390508889,False,NearMiss,True,17,3,majority,0.503076749389058,0.0009244548491156724,0.11742743364000441,modified_huber,l2,468553.491008138,poly,0.5242065374587368,1.496710996371757,6.808744583397175e-05,0.0017702099418742297,False,False,GaussianNB,True,False,True,True,True,True,155101953,True,True,False,True,False,False,False,True,False,False,True,True,All,False,False,8335
80,10,0.8291050939027079,0.0003806014000089408,0.22404781932232998,constant,7,0.6110109020521556,eigen,0.2757580303918805,100,0.000140722048870586,5,4,64,2,5,33,0.8201311012935072,False,SMOTEENN,False,13,7,all,0.5939220219807105,0.0001650061218262573,0.22859819711325202,hinge,none,60.90522827459329,linear,0.7479676729432768,4.888029301436232,1.8921401000443758e-05,0.011617649403884222,True,False,SVM,False,False,False,True,False,True,3244178681,True,False,True,True,True,False,True,True,False,True,False,True,PyRadiomics,False,False,21650
80,11,0.8304464312431457,0.002130110584236158,0.18219064930487283,knn,9,0.002664176466726439,svd,0.8890940721559765,10,3.903912293274138e-05,8,4,86,2,4,58,0.9763033223627218,False,RandomOverSampling,False,9,4,majority,0.5787672100625387,0.00043573621468860873,0.20466425119477327,modified_huber,l1,29.477336547108948,poly,0.6714525090344255,4.883810753041284,0.05986640638838398,0.08119153904975455,True,False,SVM,False,True,True,False,False,False,2678674763,False,True,False,False,True,True,False,True,True,False,True,False,All,False,False,95
80,12,0.34037188860031586,0.00010491921502720447,0.8675694310305379,most_frequent,7,0.00033240262103781203,lsqr,0.4256499564218478,95variance,0.02899531405435382,7,4,79,3,3,23,0.9380627098437582,False,SMOTEENN,False,6,7,not minority,0.33589706065217645,4.8782884544835444e-05,0.9376558653581755,modified_huber,l1,99.64801529960958,poly,0.2561259061270701,4.410020029835851,0.024993030422480175,0.005531646688192217,False,False,SVM,True,True,False,True,True,False,2779976507,True,True,True,False,True,True,False,True,False,True,True,False,PREDICT,True,True,5145
80,13,0.02137264354655022,0.28580860068616015,0.05425397171662871,most_frequent,7,0.9592765677658011,eigen,0.479593893436115,50,0.006333016870291878,5,2,70,2,4,39,0.8355670414097971,True,BorderlineSMOTE,False,8,4,majority,0.27755246196501276,0.002206131329724486,0.11016485991124747,modified_huber,l1,44.56608163084618,linear,0.91903774795615,1.7248177983340673,0.00143835906479553,0.11919461962191537,True,False,LR,False,True,False,True,True,True,1518625267,False,True,True,False,False,False,False,False,False,True,True,False,PREDICT,True,False,3660
80,14,0.1309647077961963,0.006370749851132504,0.3132727707403564,median,9,0.008184002341977916,svd,0.5438297443912876,50,0.009755064852651341,6,2,68,1,2,29,0.9801600680744542,False,BorderlineSMOTE,True,9,7,all,0.7083277204727789,4.7887512090079106e-05,0.0786373128549045,squared_hinge,l1,342759.8334335175,poly,0.7364423300417263,1.0732679251383739,0.0005266775509537027,0.0013338802350776496,False,False,RF,True,False,False,True,True,False,23852397,False,False,False,True,False,False,True,False,True,True,False,False,All,False,False,20010
80,15,0.16131727367088422,0.0058729039140481155,0.5127335538361997,constant,9,0.0018760766355875886,eigen,0.13359299406769398,95variance,0.2178545870723448,5,3,74,1,2,54,0.9583255468516222,False,RandomUnderSampling,False,6,3,auto,0.3830572549491352,0.00045555035921287715,0.41861572291996463,squared_hinge,l2,88.81366609282215,rbf,0.462731227567278,1.0878818202487806,0.0027071394449832294,0.05573291473894994,True,False,SVM,True,True,False,True,True,False,3541497794,True,False,False,True,False,False,False,False,False,True,False,True,PyRadiomics,False,True,17365
80,16,0.6600383092899925,0.00020547065358492527,0.24130702055041253,most_frequent,8,0.016659489732712494,eigen,0.34336682439751254,50,0.46412836977081323,9,4,52,1,4,29,0.9793453971877005,False,NearMiss,False,11,13,auto,0.49338315053132054,0.005424897038823782,0.04771519391377932,squared_hinge,l2,21101.36309907522,linear,0.3700116495743383,3.810155018243368,0.0001234990416113287,0.05968311416136693,False,False,RF,True,False,True,True,False,True,3652308459,True,False,True,True,True,False,False,False,True,True,False,True,PREDICT,False,True,4385
80,17,0.881025251369121,0.002855434582180189,0.5747130426793184,mean,6,0.000471944359787975,lsqr,0.8915027520283069,10,0.0003196690707290694,6,2,18,2,3,38,0.89237687699591,False,ADASYN,False,8,3,not minority,0.355012053105311,0.00012860317291006683,0.031032585434240034,squared_hinge,l1,281066.529781339,poly,0.8493678181523342,3.934975167133822,0.1923590361565418,0.015116874313753824,False,True,SVM,False,True,False,True,True,True,3690056027,True,True,False,True,False,True,False,False,False,False,True,False,PyRadiomics,True,True,24740
80,18,0.12961159012682488,0.001086888557916547,0.692292914467012,constant,7,0.0023598627566511843,eigen,0.8054887151497233,50,0.18330155209032603,6,4,95,3,2,42,0.7873571160835277,True,ADASYN,False,14,13,auto,0.2941844499921608,0.0005726885050005932,0.24316952335109954,modified_huber,l1,14.903883519960505,linear,0.21685843558240736,1.7461613262033573,0.0008668975017810809,0.23519461178078535,True,True,LDA,False,True,True,True,True,True,2524540245,False,True,False,False,True,False,True,False,False,True,False,True,PyRadiomics,True,True,5440
80,19,0.9307040361780244,0.00032994899637340955,0.027482355752163845,knn,6,0.0033085581830141603,eigen,0.5365911385506648,95variance,0.002275006618671315,6,2,91,1,5,15,0.8568675721521188,True,SMOTEENN,False,8,14,auto,0.3454266134104962,0.05853851252478299,0.125232479885364,squared_hinge,l1,3.7864429639598707,linear,0.6680046866929477,3.0993508703445656,0.00011105911284776167,0.0013331377355923933,False,False,SVM,True,False,True,False,True,True,656697725,True,False,True,True,True,False,True,True,True,False,True,False,All,False,True,21680
80,20,0.551383550291537,2.512713131289394e-05,0.9372026294006626,knn,7,0.022682293273356472,lsqr,0.7841933674020599,95variance,0.009792841403257677,7,2,56,2,4,57,0.9672253449766557,True,NeighbourhoodCleaningRule,False,13,8,all,0.39556437466966676,0.002637089065904505,0.2838696858012769,modified_huber,l1,8.33513391455999,poly,0.17431530318341126,4.155078183654555,2.4594137202717827e-05,0.2002371077710974,False,False,GaussianNB,True,True,True,False,True,False,2297230860,False,False,True,True,True,True,True,False,False,True,True,False,PyRadiomics,True,True,2695
80,21,0.7486282118783711,0.00012085259501117705,0.032638451322758666,knn,7,1.008995579793058e-05,svd,0.9624108564349746,95variance,0.1881520259385617,7,4,96,2,4,29,0.9247476003143625,False,NeighbourhoodCleaningRule,False,16,3,not minority,0.39103506860327075,3.6661655107455317e-05,0.22812179081653639,modified_huber,l1,85.49102781462197,linear,0.48208283138082175,4.672246872797755,1.0499540369969415e-05,0.021754657405602406,False,False,LDA,False,True,False,True,False,True,878841523,False,False,True,True,True,False,False,True,False,True,False,False,PyRadiomics,False,False,17125
80,22,0.6498576652566587,0.0030550251146587684,0.6282904395051941,knn,7,0.908796105403392,eigen,0.288644109326328,50,0.1515390104813436,6,2,91,2,4,45,0.8151870532657933,False,NearMiss,False,7,5,all,0.5113498675966661,0.0011119245400321813,0.20455902346024313,modified_huber,none,73123.4086100958,poly,0.6441941801749604,1.5444661424504913,0.009128439435351469,0.07377719235758098,False,True,QDA,False,False,False,True,False,True,3372566444,False,False,True,True,True,False,False,True,False,True,False,True,All,False,True,22360
80,23,0.6554412132854976,1.6472615105116253e-05,0.03714378974704091,most_frequent,9,2.632144783821174e-05,lsqr,0.8983742726324419,95variance,2.7721222882712115e-05,5,3,69,1,5,55,0.7848713539321744,True,SMOTETomek,False,19,8,not majority,0.7080510824282271,0.002259305035587572,0.9052360725783095,hinge,none,5752.379229135639,rbf,0.02967308233087318,5.8875494889772115,0.0003899953266052403,0.018915442389839648,False,False,RF,True,False,False,False,True,False,1194723248,True,False,False,True,False,True,False,True,False,True,False,False,PyRadiomics,True,False,19630
80,24,0.49201497263643745,0.006639373149503088,0.025179031513756223,constant,7,0.010832407159676479,svd,0.9655474099037954,10,0.030769960344581408,5,3,61,3,2,13,0.7561212372553718,False,SMOTE,False,7,7,not minority,0.6589322782716089,0.048828681278537074,0.703676288115045,squared_hinge,none,10.97926216366223,linear,0.9280544639393702,6.1007933990118275,0.0054540099355943695,0.022890879388347003,False,False,SVM,True,True,True,False,True,True,2223267079,False,True,True,True,True,False,True,False,False,True,False,True,PyRadiomics,True,True,2170
80,25,0.41661525418281586,0.3392837826713271,0.07699673322273293,knn,5,0.6873288907972782,lsqr,0.3454969476213767,10,0.8092761183449426,7,3,65,1,2,23,0.7842219890197873,False,BorderlineSMOTE,True,13,11,not minority,0.523154350029269,0.20909720568242388,0.2824365466152978,modified_huber,l2,1.9960902134290632,linear,0.4312722085770788,6.995186384956767,3.1869193058787404e-05,0.07878840795253085,True,False,LDA,False,False,False,False,False,True,3561774077,True,False,False,True,True,True,True,False,False,False,True,False,All,False,False,335
